i	n	method	time	mu_1	mu_2	mu_3	mu_4	mu_1_ci_l	mu_2_ci_l	mu_3_ci_l	mu_4_ci_l	mu_1_ci_u	mu_2_ci_u	mu_3_ci_u	mu_4_ci_u	mu_1_bias	mu_2_bias	mu_3_bias	mu_4_bias	mu_1_coverage	mu_2_coverage	mu_3_coverage	mu_4_coverage	coverage
39	10000	gibbs	919.625	-0.0060398205308704	4.96798925036301	10.0057221874662	19.9941726817926	-0.0459276756124887	4.92618551795451	9.96502428225477	19.9545916335876	0.035034853873645	5.01007465717835	10.0453632614094	20.0337084733413	-0.0060398205308704	-0.0320107496369904	0.00572218746619946	-0.00582731820739824	TRUE	TRUE	TRUE	TRUE	TRUE
39	10000	cavi	0.245999999999981	-0.0061421367437078	4.96784934176169	10.0053613437946	19.9939582580814	-0.045976409794292	4.92903130952205	9.96627482934857	19.9549063743529	0.0336921363068764	5.00666737400133	10.0444478582405	20.03301014181	-0.0061421367437078	-0.0321506582383098	0.00536134379460051	-0.00604174191860096	TRUE	TRUE	TRUE	TRUE	TRUE
40	10000	gibbs	923.063	-0.00440962351367847	5.01976295236833	10.0008293239947	19.9497400024252	-0.0441761561047516	4.97684560293854	9.95997706468542	19.9106780645392	0.0352427292782229	5.06162247555812	10.0413014029331	19.9882336294651	-0.00440962351367847	0.01976295236833	0.000829323994700815	-0.0502599975747984	TRUE	TRUE	TRUE	FALSE	FALSE
40	10000	cavi	0.261999999999944	-0.00463722799887124	5.01985817150761	10.0009040500706	19.9497034413901	-0.0435886199208073	4.98029937242915	9.96158694669823	19.9107519381697	0.0343141639230648	5.05941697058608	10.040221153443	19.9886549446104	-0.00463722799887124	0.01985817150761	0.000904050070600348	-0.0502965586099009	TRUE	TRUE	TRUE	FALSE	FALSE
41	10000	gibbs	916.787	0.000476011108088324	4.95305147243947	9.99581850749376	20.0053528198025	-0.0404187225415215	4.90981686572426	9.95433526895424	19.9666479913751	0.0407759169833327	4.99545371526906	10.0364034340284	20.0441890713818	0.000476011108088324	-0.0469485275605299	-0.00418149250623934	0.00535281980249991	TRUE	FALSE	TRUE	TRUE	FALSE
41	10000	cavi	0.271999999999935	4.93858350900273e-05	4.95323559262021	9.99587488177253	20.0055796758428	-0.0386095529112916	4.91365770842134	9.95646181345564	19.9664422457165	0.0387083245814717	4.99281347681907	10.0352879500894	20.0447171059691	4.93858350900273e-05	-0.0467644073797899	-0.00412511822747064	0.0055796758427995	TRUE	FALSE	TRUE	TRUE	FALSE
42	10000	gibbs	918.605	-0.00479445091893217	5.00506948389189	10.011155766533	20.002290069534	-0.0442371477889878	4.96288713534811	9.970861082144	19.9623049841603	0.0352282510579678	5.04702433701551	10.0523405955697	20.0408335345654	-0.00479445091893217	0.00506948389188988	0.0111557665329993	0.00229006953399846	TRUE	TRUE	TRUE	TRUE	TRUE
42	10000	cavi	0.268000000000029	-0.00457735758790593	5.00486622750984	10.010790026332	20.0024808162851	-0.0432320090400798	4.9649712746772	9.97160804982635	19.9634134203861	0.0340772938642679	5.04476118034248	10.0499720028376	20.041548212184	-0.00457735758790593	0.00486622750984012	0.0107900263319998	0.00248081628510022	TRUE	TRUE	TRUE	TRUE	TRUE
43	10000	gibbs	929.368	0.619524962533384	6.69582211665234	14.9404363583496	20.0540553131274	-0.0520240216811432	4.96411628485578	9.95397275842048	19.971739905582	1.34568991038474	8.47348332643105	19.9933022694261	20.2235509604795	0.619524962533384	1.69582211665234	4.9404363583496	0.0540553131273995	TRUE	TRUE	TRUE	TRUE	TRUE
43	10000	cavi	0.219000000000051	-0.0178724502394287	4.99971557216397	9.98851574904596	20.0050897930483	-0.0572269787023598	4.96085634381137	9.94897063664398	19.9660688783384	0.0214820782235023	5.03857480051658	10.0280608614479	20.0441107077582	-0.0178724502394287	-0.000284427836030332	-0.0114842509540392	0.00508979304829893	TRUE	TRUE	TRUE	TRUE	TRUE
44	10000	gibbs	922.777	0.0249133569995759	5.0077223462763	10.0058041661724	20.0104611978579	-0.0156663882395346	4.96635915154461	9.96553527677164	19.971004680455	0.0652069125771686	5.05030775416039	10.0466175240105	20.0490956500252	0.0249133569995759	0.00772234627630031	0.00580416617239976	0.0104611978579001	TRUE	TRUE	TRUE	TRUE	TRUE
44	10000	cavi	0.236999999999966	0.0251216418203218	5.00788502444262	10.0058295617215	20.0110078948972	-0.0139262665442457	4.96856568922527	9.96676712532188	19.9716660082254	0.0641695501848892	5.04720435965998	10.0448919981212	20.0503497815691	0.0251216418203218	0.00788502444262029	0.00582956172149984	0.011007894897201	TRUE	TRUE	TRUE	TRUE	TRUE
45	10000	gibbs	923.196	-0.00293712068395637	5.01948201402685	10.0127220877061	20.0536028232045	-0.0426153084205543	4.97771988001698	9.97159062252429	20.0130246348346	0.0371195705274255	5.06193205500814	10.052689715846	20.0931961683675	-0.00293712068395637	0.0194820140268499	0.0127220877061003	0.0536028232044998	TRUE	TRUE	TRUE	FALSE	FALSE
45	10000	cavi	0.233000000000061	-0.00305715056363551	5.01973095534726	10.0132957886396	20.0537193872893	-0.0421308123368519	4.98059421907981	9.97426495837425	20.0141858994076	0.0360165112095808	5.05886769161471	10.0523266189049	20.093252875171	-0.00305715056363551	0.01973095534726	0.0132957886395992	0.0537193872892985	TRUE	TRUE	TRUE	FALSE	FALSE
46	10000	gibbs	926.91	-0.00899928146362499	5.00622020088312	9.98373327981927	19.9416455437151	-0.0488473492257628	4.96378050992169	9.94301075515753	19.9033973371787	0.0308001994703671	5.04759163028706	10.0250015215567	19.9805910446546	-0.00899928146362499	0.00622020088311981	-0.0162667201807292	-0.0583544562848992	TRUE	TRUE	TRUE	FALSE	FALSE
46	10000	cavi	0.245000000000005	-0.0089590766809668	5.00635405310522	9.98354540917955	19.9416226004982	-0.0479052098384396	4.96690793362688	9.94426205044347	19.90252412469	0.029987056476506	5.04580017258356	10.0228287679156	19.9807210763063	-0.0089590766809668	0.00635405310521975	-0.0164545908204499	-0.0583773995018007	TRUE	TRUE	TRUE	FALSE	FALSE
47	10000	gibbs	919.961	-0.0148912760380217	4.98043832644673	10.0033420894985	19.9946265439641	-0.0554134251923213	4.9385724321575	9.9635129612225	19.9554157766677	0.0248292613222533	5.02266210833907	10.0429982210937	20.0330409747375	-0.0148912760380217	-0.0195616735532704	0.00334208949849923	-0.00537345603590111	TRUE	TRUE	TRUE	TRUE	TRUE
47	10000	cavi	0.261999999999944	-0.0147002568208561	4.98037880800034	10.0033845550058	19.9949526488051	-0.0537655649950606	4.94077648679791	9.96437344287209	19.9558541730356	0.0243650513533485	5.01998112920276	10.0423956671395	20.0340511245746	-0.0147002568208561	-0.0196211919996596	0.00338455500580004	-0.00504735119490007	TRUE	TRUE	TRUE	TRUE	TRUE
48	10000	gibbs	917.412	0.0230332517975184	4.97907135732469	9.98543744779266	20.0342035880198	-0.0176644781159122	4.93666480597404	9.94454050762244	19.994021634622	0.0631139277869281	5.02139953556523	10.0273602008598	20.0738155360461	0.0230332517975184	-0.0209286426753099	-0.0145625522073392	0.0342035880197997	TRUE	TRUE	TRUE	TRUE	TRUE
48	10000	cavi	0.283000000000015	0.0234319862243081	4.97895745098109	9.9857609647773	20.0341775726239	-0.0152128802051944	4.93965413604224	9.94607204257962	19.9950245283083	0.0620768526538106	5.01826076591993	10.025449886975	20.0733306169394	0.0234319862243081	-0.0210425490189099	-0.0142390352226993	0.0341775726239	TRUE	TRUE	TRUE	TRUE	TRUE
49	10000	gibbs	911.035	-0.00188085454567579	4.99693598151361	9.99226705151887	19.9964162925152	-0.0411637772977522	4.95392901218122	9.95053973843832	19.9574579837599	0.0371405625192294	5.03997332029114	10.0329537467805	20.0359575220179	-0.00188085454567579	-0.00306401848639037	-0.00773294848113082	-0.00358370748480041	TRUE	TRUE	TRUE	TRUE	TRUE
49	10000	cavi	0.274999999999977	-0.0021517784548301	4.99695805150637	9.99228799658832	19.9965007530015	-0.0406894362838431	4.95729423732286	9.95291002689184	19.9572850635873	0.0363858793741829	5.03662186568988	10.0316659662848	20.0357164424157	-0.0021517784548301	-0.00304194849362993	-0.00771200341167955	-0.00349924699850135	TRUE	TRUE	TRUE	TRUE	TRUE
50	10000	gibbs	914.284	0.0103107650313585	5.00340144663024	10.0564471454729	19.9631724461506	-0.0303419309843728	4.96119214692078	10.0162628893066	19.9233060282451	0.0495867163184453	5.04467076483563	10.0969206073906	20.0034791666383	0.0103107650313585	0.00340144663023967	0.0564471454728999	-0.036827553849399	TRUE	TRUE	FALSE	TRUE	FALSE
50	10000	cavi	0.254000000000019	0.0103223873940267	5.00276408851405	10.05603979309	19.9636055682382	-0.0284395358479374	4.96369828119327	10.016433465422	19.9242557537527	0.0490843106359907	5.04182989583483	10.095646120758	20.0029553827237	0.0103223873940267	0.0027640885140503	0.0560397930899992	-0.0363944317617992	TRUE	TRUE	FALSE	TRUE	FALSE
51	10000	gibbs	875.143	-0.0207768709491316	4.99414001890065	10.0299052306426	20.0057099265718	-0.060345781086896	4.9529480384152	9.98874811353068	19.9653922989796	0.0202220792391172	5.03527123360147	10.0701923911224	20.0459006034749	-0.0207768709491316	-0.00585998109935026	0.0299052306425995	0.00570992657180014	TRUE	TRUE	TRUE	TRUE	TRUE
51	10000	cavi	0.259000000000015	-0.0210325203044292	4.99396318227924	10.0294509064159	20.0058898157012	-0.059756458242791	4.95488455266963	9.990192764446	19.9661618991942	0.0176914176339326	5.03304181188885	10.0687090483858	20.0456177322081	-0.0210325203044292	-0.00603681772076037	0.0294509064158994	0.00588981570119884	TRUE	TRUE	TRUE	TRUE	TRUE
52	10000	gibbs	886.845	-0.0301385332600094	5.01986360114729	10.0388896453136	19.9963592908349	-0.0708266534171133	4.97665695009829	9.99770880356483	19.9572520151663	0.0108302007853026	5.06241551206669	10.0800767306915	20.035996867372	-0.0301385332600094	0.0198636011472901	0.0388896453135992	-0.00364070916510073	TRUE	TRUE	TRUE	TRUE	TRUE
52	10000	cavi	0.253000000000043	-0.0301517660182284	5.01986383587549	10.0388847023296	19.9966016401602	-0.069422410646067	4.98030899630467	9.99970537913324	19.9578258533211	0.00911887860961022	5.05941867544631	10.0780640255259	20.0353774269994	-0.0301517660182284	0.0198638358754897	0.0388847023296002	-0.00339835983979953	TRUE	TRUE	TRUE	TRUE	TRUE
53	10000	gibbs	867.19	-0.0378918699241381	4.95977901169817	9.96880061996143	19.9978026671513	-0.0777505039104476	4.91812734157945	9.92830230749452	19.9581975179814	0.002145641897172	5.00235767662125	10.0086651735123	20.0368288839398	-0.0378918699241381	-0.0402209883018303	-0.0311993800385704	-0.00219733284869861	TRUE	TRUE	TRUE	TRUE	TRUE
53	10000	cavi	0.26400000000001	-0.0378878012763089	4.96006342825682	9.96912851307349	19.9977722920142	-0.0769650726756756	4.92057040060707	9.93007068265482	19.9586270573253	0.00118947012305771	4.99955645590657	10.0081863434922	20.0369175267031	-0.0378878012763089	-0.0399365717431799	-0.0308714869265092	-0.0022277079857993	TRUE	FALSE	TRUE	TRUE	FALSE
54	10000	gibbs	873.892	0.0363276604825279	4.98341133206234	9.97255787408286	19.9998395787152	-0.00415822162403679	4.94070009426692	9.93317384910146	19.9603441431016	0.0772118417253952	5.02521991706964	10.0122898321214	20.0395611190937	0.0363276604825279	-0.0165886679376603	-0.0274421259171405	-0.000160421284800094	TRUE	TRUE	TRUE	TRUE	TRUE
54	10000	cavi	0.263000000000034	0.0363031861722037	4.98310213869982	9.97224812228331	19.9998035176236	-0.00331493146368417	4.94386003386138	9.93363709600196	19.9604853861809	0.0759213038080915	5.02234424353826	10.0108591485647	20.0391216490663	0.0363031861722037	-0.0168978613001798	-0.0277518777166907	-0.000196482376399132	TRUE	TRUE	TRUE	TRUE	TRUE
55	10000	gibbs	873.634	-0.00104419157019289	5.02579912381148	9.99200664451774	19.9636315036092	-0.0411196628165029	4.9844357934445	9.95117734440561	19.923878578326	0.0396758429651019	5.06770327121871	10.0315199289602	20.0026463009055	-0.00104419157019289	0.0257991238114803	-0.00799335548225955	-0.0363684963908	TRUE	TRUE	TRUE	TRUE	TRUE
55	10000	cavi	0.27800000000002	-0.00112094356317665	5.02569685911054	9.99225143171561	19.9634841099147	-0.0404880614232397	4.98677716858944	9.95338456659482	19.9238537656733	0.0382461742968864	5.06461654963164	10.0311182968364	20.003114454156	-0.00112094356317665	0.02569685911054	-0.00774856828438963	-0.0365158900853011	TRUE	TRUE	TRUE	TRUE	TRUE
56	10000	gibbs	877.038	-0.00937384255593856	5.00496826360616	10.0105258932925	19.9829732024619	-0.0484225761687994	4.96355070238427	9.9698862326565	19.9427825171724	0.0305750247326543	5.04656494186844	10.0524065084102	20.0217743498165	-0.00937384255593856	0.00496826360615987	0.0105258932925008	-0.0170267975381009	TRUE	TRUE	TRUE	TRUE	TRUE
56	10000	cavi	0.259999999999991	-0.00936764336638008	5.00518028871129	10.0106235242898	19.9830604995129	-0.0482075590400361	4.96638545244129	9.97104927180732	19.9434786723173	0.0294722723072759	5.04397512498129	10.0501977767723	20.0226423267086	-0.00936764336638008	0.00518028871128973	0.0106235242897998	-0.0169395004871014	TRUE	TRUE	TRUE	TRUE	TRUE
57	10000	gibbs	916.67	0.0184024646693013	5.00898562936051	10.006849706122	19.9872773138641	-0.0216221434023303	4.9678597152681	9.96543350698193	19.9471694917841	0.0584796298988738	5.0515477928038	10.0477610155152	20.0272440684554	0.0184024646693013	0.00898562936051039	0.00684970612200075	-0.0127226861358984	TRUE	TRUE	TRUE	TRUE	TRUE
57	10000	cavi	0.270999999999958	0.0185447099003013	5.00902765036415	10.0069585103871	19.9871873608137	-0.0199013423172635	4.96947143890579	9.96774132262036	19.9476055336192	0.0569907621178661	5.04858386182251	10.0461756981538	20.0267691880081	0.0185447099003013	0.00902765036414976	0.0069585103871006	-0.0128126391863006	TRUE	TRUE	TRUE	TRUE	TRUE
58	10000	gibbs	926.627	-0.0101048666434076	5.03371980206739	9.97211142711093	20.0034309680944	-0.0505201963831328	4.9911774595832	9.93110507581126	19.9643938947363	0.0302530591071545	5.07534500080072	10.013051150013	20.0429399757677	-0.0101048666434076	0.0337198020673899	-0.0278885728890703	0.00343096809439913	TRUE	TRUE	TRUE	TRUE	TRUE
58	10000	cavi	0.259999999999991	-0.010138376536239	5.03416220090943	9.97223731043245	20.0033580728684	-0.0495955085154416	4.99524027346826	9.9325877373058	19.9645974535732	0.0293187554429636	5.07308412835061	10.0118868835591	20.0421186921637	-0.010138376536239	0.0341622009094298	-0.0277626895675507	0.00335807286840151	TRUE	TRUE	TRUE	TRUE	TRUE
59	10000	gibbs	895.389	-0.0171964383403719	4.96215921582818	9.97616996439067	19.9277143433296	-0.0579028616081096	4.92066704051392	9.93534380310107	19.8893420665919	0.0236055667590764	5.00370543608983	10.0172160488021	19.9673378435089	-0.0171964383403719	-0.03784078417182	-0.0238300356093308	-0.0722856566703989	TRUE	TRUE	TRUE	FALSE	FALSE
59	10000	cavi	0.282000000000039	-0.0173210354028435	4.9620577244513	9.97685454221915	19.9273937334133	-0.0562165370889826	4.92263002503007	9.93746895996586	19.8883263375345	0.0215744662832956	5.00148542387254	10.0162401244724	19.9664611292921	-0.0173210354028435	-0.0379422755487004	-0.0231454577808492	-0.0726062665866998	TRUE	TRUE	TRUE	FALSE	FALSE
60	10000	gibbs	900.228	0.0366284466399733	5.00242785810944	10.0273045228223	19.9572849048824	-0.00369517234113082	4.96058148605032	9.98700504509075	19.9189291740973	0.07627484413035	5.04416887721294	10.0667530660879	19.9965958767637	0.0366284466399733	0.00242785810944035	0.0273045228223001	-0.0427150951176003	TRUE	TRUE	TRUE	FALSE	FALSE
60	10000	cavi	0.273000000000025	0.0369232426247935	5.00231013762597	10.0268297441984	19.9573552626898	-0.00174434075761432	4.9630404597863	9.98746840895599	19.9178699106376	0.0755908260072013	5.04157981546565	10.0661910794408	19.9968406147421	0.0369232426247935	0.00231013762596977	0.0268297441984	-0.0426447373102015	TRUE	TRUE	TRUE	FALSE	FALSE
61	10000	gibbs	1241.774	-0.0107806276569058	4.98546859123693	9.93462184319497	19.9628669303277	-0.0526337775875888	4.94387254538237	9.89395494552427	19.9244820323269	0.0292927976422963	5.02744689662711	9.97519237481106	20.0012870916682	-0.0107806276569058	-0.0145314087630704	-0.0653781568050302	-0.0371330696723007	TRUE	TRUE	FALSE	TRUE	FALSE
61	10000	cavi	0.407999999999902	-0.0108862903493435	4.98527074981624	9.93467585093605	19.9628171430252	-0.050561524860521	4.94624955225151	9.89553505404821	19.923873328774	0.028788944161834	5.02429194738097	9.97381664782389	20.0017609572763	-0.0108862903493435	-0.0147292501837599	-0.0653241490639491	-0.0371828569747983	TRUE	TRUE	FALSE	TRUE	FALSE
62	10000	gibbs	1240.112	-0.0125395478468939	4.99282522271804	9.92450256807227	19.9891450458693	-0.0528987763675995	4.95190477440908	9.88295194791455	19.948947594782	0.0272044657321791	5.03376914462357	9.96571464539321	20.0292011627264	-0.0125395478468939	-0.0071747772819597	-0.0754974319277295	-0.0108549541306999	TRUE	TRUE	FALSE	TRUE	FALSE
62	10000	cavi	0.407999999999902	-0.012439921260414	4.99255955791313	9.92479733912554	19.9897033097347	-0.0513097866816382	4.95355106401617	9.88571243913083	19.9498770976673	0.0264299441608102	5.03156805181008	9.96388223912025	20.0295295218021	-0.012439921260414	-0.00744044208687011	-0.07520266087446	-0.0102966902652994	TRUE	TRUE	FALSE	TRUE	FALSE
63	10000	gibbs	1295.187	0.0143614822659919	4.99578562970603	9.99340789892717	19.9719112081834	-0.0263274423354597	4.95321268973963	9.95198853992543	19.9331439654091	0.0553240291834135	5.03694823013764	10.0340169336754	20.0119080392626	0.0143614822659919	-0.00421437029396987	-0.00659210107282959	-0.0280887918166002	TRUE	TRUE	TRUE	TRUE	TRUE
63	10000	cavi	0.401999999999816	0.014442851718348	4.99571469843215	9.99320856479348	19.9714508236777	-0.0249354108676751	4.9569836322627	9.95381650065701	19.9321721787446	0.0538211143043711	5.0344457646016	10.0326006289299	20.0107294686108	0.014442851718348	-0.00428530156785012	-0.00679143520651948	-0.0285491763223007	TRUE	TRUE	TRUE	TRUE	TRUE
64	10000	gibbs	1317.902	-0.0341296104801717	4.99216120576283	9.99802711325022	20.0235002968857	-0.0753724823280579	4.94931608354004	9.95701353584245	19.9845150331086	0.00699376706825273	5.03499052190194	10.0381426989347	20.0626492420308	-0.0341296104801717	-0.00783879423716982	-0.00197288674977969	0.0235002968857003	TRUE	TRUE	TRUE	TRUE	TRUE
64	10000	cavi	0.408000000000129	-0.0340104078439716	4.99180275427026	9.99811126470842	20.023686357917	-0.0739093414679791	4.95273101147948	9.95883563235517	19.9851287736268	0.00588852578003596	5.03087449706105	10.0373868970617	20.0622439422072	-0.0340104078439716	-0.00819724572973968	-0.00188873529157974	0.0236863579170006	TRUE	TRUE	TRUE	TRUE	TRUE
65	10000	gibbs	1317.591	0.0055489227886454	4.99807995415207	10.0041804944437	19.9625273276089	-0.0344318762761729	4.95558811301525	9.96289773861441	19.9231736739241	0.0457628799956681	5.03928378426909	10.0448534656802	20.0018606459795	0.0055489227886454	-0.00192004584793004	0.00418049444370006	-0.0374726723911003	TRUE	TRUE	TRUE	TRUE	TRUE
65	10000	cavi	0.383000000000038	0.00574087305979567	4.99813704655689	10.0043420003799	19.9629583844608	-0.0327695586168281	4.95862642031457	9.96439871459247	19.9241064919931	0.0442513047364194	5.0376476727992	10.0442852861674	20.0018102769284	0.00574087305979567	-0.00186295344311027	0.00434200037989996	-0.0370416155391986	TRUE	TRUE	TRUE	TRUE	TRUE
66	10000	gibbs	1311.279	-0.0157243256324982	4.95620194623656	9.9573379406382	20.0035198455259	-0.0565298104268114	4.91345679904296	9.91692548888408	19.9644828194649	0.024932614443987	4.99890259480302	9.99770964050181	20.042287696077	-0.0157243256324982	-0.0437980537634397	-0.0426620593618008	0.00351984552590068	TRUE	FALSE	FALSE	TRUE	FALSE
